1043.018714	719.666687
1043.585098	721.666687
1044.151424	717.0
1044.717692	720.666687
1045.283903	708.0
1045.850056	719.0
1046.416151	714.0
1046.982188	714.333313
1047.548167	717.333313
1048.114089	708.666687
1048.679953	709.666687
1049.24576	705.666687
1049.811509	707.666687
1050.3772	709.0
1050.942833	702.666687
1051.508408	710.333313
1052.073926	698.666687
1052.639387	705.0
1053.204789	704.333313
1053.770134	706.333313
1054.335421	699.666687
1054.900651	703.333313
1055.465823	705.666687
1056.030937	708.666687
1056.595993	708.0
1057.160992	704.333313
1057.725934	700.333313
1058.290817	704.666687
1058.855643	700.333313
1059.420411	701.0
1059.985122	701.0
1060.549775	703.333313
1061.114371	702.333313
1061.678908	698.333313
1062.243389	702.0
1062.807811	699.0
1063.372176	702.0
1063.936483	699.333313
1064.500733	699.666687
1065.064925	699.666687
1065.62906	703.333313
1066.193137	702.333313
1066.757156	698.333313
1067.321118	697.0
1067.885022	700.333313
1068.448869	695.666687
1069.012658	693.666687
1069.57639	700.666687
1070.140063	703.0
1070.70368	698.666687
1071.267239	698.0
1071.83074	692.666687
1072.394184	694.0
1072.95757	695.0
1073.520899	696.0
1074.08417	694.0
1074.647383	698.333313
1075.21054	697.666687
1075.773638	693.666687
1076.336679	697.333313
1076.899663	696.0
1077.462589	691.333313
1078.025457	697.333313
1078.588268	698.0
1079.151022	697.666687
1079.713718	695.666687
1080.276356	696.0
1080.838937	695.0
1081.401461	691.333313
1081.963927	690.333313
1082.526336	695.666687
1083.088687	695.333313
1083.650981	693.666687
1084.213217	691.666687
1084.775396	691.333313
1085.337517	692.0
1085.899581	693.333313
1086.461587	691.0
1087.023536	692.333313
1087.585428	693.666687
1088.147262	696.333313
1088.709039	692.333313
1089.270758	689.0
1089.83242	694.0
1090.394024	689.333313
1090.955571	695.333313
1091.517061	687.666687
1092.078493	690.666687
1092.639868	689.666687
1093.201185	694.0
1093.762445	696.333313
1094.323648	694.666687
1094.884793	694.333313
1095.445881	687.0
1096.006911	687.333313
1096.567884	690.333313
1097.1288	695.666687
1097.689659	692.0
1098.25046	685.333313
1098.811203	694.666687
1099.37189	692.666687
1099.932518	686.333313
1100.49309	689.333313
1101.053604	688.666687
1101.614061	686.666687
1102.174461	687.666687
1102.734803	688.666687
1103.295088	693.333313
1103.855316	693.333313
1104.415486	690.333313
1104.975599	693.333313
1105.535655	688.666687
1106.095653	687.0
1106.655594	690.666687
1107.215478	690.0
1107.775305	688.0
1108.335074	694.0
1108.894786	689.666687
1109.45444	690.0
1110.014038	686.666687
1110.573578	685.333313
1111.133061	680.333313
1111.692486	686.666687
1112.251854	685.333313
1112.811165	687.0
1113.370419	691.666687
1113.929616	690.333313
1114.488755	689.0
1115.047837	686.333313
1115.606862	685.333313
1116.16583	688.0
1116.72474	687.0
1117.283593	683.333313
1117.842389	686.333313
1118.401128	690.0
1118.959809	692.0
1119.518433	686.666687
1120.077	685.333313
1120.63551	682.0
1121.193963	685.333313
1121.752358	687.333313
1122.310697	688.333313
1122.868978	688.0
1123.427202	690.0
1123.985368	691.333313
1124.543478	686.666687
1125.10153	683.333313
1125.659526	685.666687
1126.217464	684.666687
1126.775345	683.666687
1127.333168	687.666687
1127.890935	688.333313
1128.448644	683.333313
1129.006297	686.0
1129.563892	690.0
1130.12143	684.333313
1130.678911	687.0
1131.236335	685.666687
1131.793701	683.333313
1132.351011	685.333313
1132.908263	680.333313
1133.465458	687.0
1134.022597	685.666687
1134.579678	686.0
1135.136702	685.0
1135.693669	685.333313
1136.250578	687.333313
1136.807431	685.666687
1137.364227	687.666687
1137.920965	683.0
1138.477647	683.0
1139.034271	682.333313
1139.590839	681.0
1140.147349	686.0
1140.703802	684.333313
1141.260198	686.666687
1141.816537	683.666687
1142.37282	683.0
1142.929045	683.666687
1143.485213	682.0
1144.041323	681.0
1144.597377	684.0
1145.153374	689.0
1145.709314	679.0
1146.265197	686.0
1146.821023	683.0
1147.376792	686.333313
1147.932503	685.333313
1148.488158	685.666687
1149.043756	683.666687
1149.599297	685.666687
1150.154781	683.666687
1150.710207	684.0
1151.265577	681.666687
1151.82089	685.666687
1152.376146	685.0
1152.931345	683.333313
1153.486487	688.0
1154.041572	682.333313
1154.5966	682.666687
1155.151571	682.666687
1155.706485	680.0
1156.261342	683.0
1156.816142	688.0
1157.370885	684.666687
1157.925572	681.0
1158.480201	679.0
1159.034774	685.666687
1159.589289	683.0
1160.143748	683.666687
1160.698149	678.333313
1161.252494	686.0
1161.806782	680.0
1162.361013	683.0
1162.915187	681.333313
1163.469304	688.333313
1164.023364	682.666687
1164.577368	680.666687
1165.131314	680.333313
1165.685204	682.0
1166.239036	678.666687
1166.792812	685.0
1167.346531	681.0
1167.900193	683.0
1168.453798	680.333313
1169.007347	681.0
1169.560838	689.0
1170.114273	686.666687
1170.66765	680.0
1171.220971	682.0
1171.774235	683.333313
1172.327443	684.666687
1172.880593	679.0
1173.433687	682.0
1173.986723	682.0
1174.539703	677.333313
1175.092626	680.666687
1175.645493	683.0
1176.198302	680.666687
1176.751055	682.333313
1177.303751	683.666687
1177.85639	680.0
1178.408972	679.666687
1178.961498	684.333313
1179.513966	681.666687
1180.066378	683.0
1180.618733	676.333313
1181.171032	679.0
1181.723273	682.333313
1182.275458	678.0
1182.827586	684.666687
1183.379657	683.333313
1183.931672	684.0
1184.48363	686.0
1185.035531	676.666687
1185.587375	683.0
1186.139162	681.0
1186.690893	684.333313
1187.242567	675.666687
1187.794184	681.333313
1188.345745	683.666687
1188.897249	678.333313
1189.448696	680.666687
1190.000086	681.0
1190.55142	682.666687
1191.102697	683.333313
1191.653918	682.666687
1192.205081	679.333313
1192.756188	676.0
1193.307238	700.333313
1193.858232	681.0
1194.409169	677.0
1194.960049	679.333313
1195.510872	680.666687
1196.061639	681.0
1196.612349	682.0
1197.163003	681.0
1197.713599	677.666687
1198.264139	681.333313
1198.814623	676.333313
1199.36505	680.666687
1199.91542	682.333313
1200.465734	676.333313
1201.01599	680.666687
1201.566191	675.666687
1202.116334	677.333313
1202.666421	682.0
1203.216452	672.333313
1203.766425	677.0
1204.316343	681.333313
1204.866203	679.666687
1205.416007	677.666687
1205.965754	679.0
1206.515445	674.666687
1207.065079	681.666687
1207.614657	679.0
1208.164177	679.0
1208.713642	677.0
1209.26305	681.333313
1209.812401	683.333313
1210.361695	681.0
1210.910933	681.0
1211.460115	682.666687
1212.00924	675.666687
1212.558308	678.333313
1213.10732	678.0
1213.656275	677.333313
1214.205174	677.0
1214.754016	678.333313
1215.302801	678.333313
1215.85153	675.666687
1216.400203	675.666687
1216.948819	675.666687
1217.497378	681.333313
1218.045881	678.0
1218.594327	678.0
1219.142717	678.666687
1219.691051	677.0
1220.239327	680.333313
1220.787548	681.0
1221.335712	678.666687
1221.883819	681.666687
1222.43187	679.0
1222.979864	681.666687
1223.527802	679.666687
1224.075683	681.666687
1224.623508	682.666687
1225.171277	677.666687
1225.718989	678.0
1226.266644	677.0
1226.814243	677.666687
1227.361786	679.0
1227.909272	680.0
1228.456702	678.666687
1229.004075	683.0
1229.551392	681.666687
1230.098652	676.333313
1230.645856	679.0
1231.193003	679.0
1231.740094	680.666687
1232.287129	681.666687
1232.834107	677.666687
1233.381029	676.333313
1233.927894	677.666687
1234.474703	682.333313
1235.021455	678.666687
1235.568151	677.333313
1236.114791	679.0
1236.661374	678.666687
1237.207901	678.0
1237.754372	676.666687
1238.300786	678.666687
1238.847144	678.333313
1239.393445	678.666687
1239.93969	681.0
1240.485879	674.0
1241.032011	679.333313
1241.578087	677.0
1242.124106	678.333313
1242.67007	680.333313
1243.215976	676.666687
