1042.452273	1051.0
1043.018714	1052.666626
1043.585098	1051.666626
1044.151424	1048.333374
1044.717692	1061.666626
1045.283903	1056.0
1045.850056	1060.0
1046.416151	1048.0
1046.982188	1058.0
1047.548167	1049.333374
1048.114089	1058.333374
1048.679953	1045.0
1049.24576	1040.666626
1049.811509	1042.666626
1050.3772	1052.666626
1050.942833	1063.666626
1051.508408	1047.0
1052.073926	1049.333374
1052.639387	1019.666687
1053.204789	1041.666626
1053.770134	1037.0
1054.335421	1037.666626
1054.900651	1050.0
1055.465823	1061.333374
1056.030937	1033.666626
1056.595993	1050.0
1057.160992	1036.666626
1057.725934	1052.333374
1058.290817	1044.0
1058.855643	1040.666626
1059.420411	1049.666626
1059.985122	1038.333374
1060.549775	1030.0
1061.114371	1046.0
1061.678908	1044.666626
1062.243389	1033.666626
1062.807811	1024.0
1063.372176	1055.0
1063.936483	1039.333374
1064.500733	1044.333374
1065.064925	1038.333374
1065.62906	1044.333374
1066.193137	1041.0
1066.757156	1036.333374
1067.321118	1045.333374
1067.885022	1033.0
1068.448869	1048.0
1069.012658	1046.666626
1069.57639	1054.0
1070.140063	1044.0
1070.70368	1045.666626
1071.267239	1044.0
1071.83074	1050.0
1072.394184	1041.0
1072.95757	1046.666626
1073.520899	1041.666626
1074.08417	1034.0
1074.647383	1042.0
1075.21054	1017.666687
1075.773638	1025.666626
1076.336679	1033.0
1076.899663	1029.333374
1077.462589	1043.333374
1078.025457	1044.666626
1078.588268	1042.666626
1079.151022	1039.0
1079.713718	1036.666626
1080.276356	1031.0
1080.838937	1037.666626
1081.401461	1041.333374
1081.963927	1038.0
1082.526336	1037.666626
1083.088687	1041.666626
1083.650981	1032.666626
1084.213217	1031.333374
1084.775396	1029.666626
1085.337517	1038.333374
1085.899581	1021.333313
1086.461587	1025.666626
1087.023536	1046.333374
1087.585428	1047.0
1088.147262	1040.0
1088.709039	1026.666626
1089.270758	1045.333374
1089.83242	1034.333374
1090.394024	1032.0
1090.955571	1025.333374
1091.517061	1018.333313
1092.078493	1022.0
1092.639868	1025.0
1093.201185	1030.666626
1093.762445	1038.333374
1094.323648	1037.0
1094.884793	1027.666626
